s,0.25
x_b38338-a,1.44
x_b17577-c,1.93
x_b61159-b,1.99
x_b13557-a,1.65
x_b43091-c,1.69
x_b5206-c,0.94
x_b4823-b,1.92
x_b40188-c,2.34
x_b18967-a,1.6
x_b4791-b,1.87
x_b41870-b,2.31
x_b19023-a,1.64
x_b56476-a,1.67
x_b18917-a,1.55
x_b5921-a,1.43
x_b5921-b,1.88
x_b5921-c,1.91
x_b23868-c,1.92
x_b19007-a,1.6
x_b48177-c,2.31
x_b62636-a,1.43
x_b18949-a,1.57
x_b58749-c,2.31
x_b4987-b,1.3
x_b42552-b,2.19
x_b4538-b,1.88
x_b39821-c,2.31
x_b4896-c,1.72
x_b41863-b,2.3
x_6015529757-a,1.67
x_b62271-b,2.33
x_b23205-a,1.9
x_b4583-a,1.42
x_b41467-c,1.94
x_b31906-c,2.35
x_g42532-c,2.27
x_b44433-c,1.96
x_b18944-b,2.2
x_5906427768-a,1.18
x_b4968-b,1.44
x_b15848-c,1.91
x_b19175-a,1.43
x_5998528541-c,2.31
x_b4904-b,1.63
x_b4910-c,1.65
x_b18868-b,2.05
x_b61780-b,2.33
x_b24365-c,1.94
x_g43678-b,2.32
x_b27841-c,1.91
x_b18840-a,1.55
x_b9952-c,1.92
x_b61689-b,2.19
x_b61693-c,2.31
x_b63369-c,2.05
x_g36566-c,1.92
x_b29875-c,2.06
x_b11367-b,1.08
x_b23870-c,1.93
x_g40139-c,2.31
x_b14326-b,2.27
x_b14339-c,2.03
x_g35128-c,1.92
x_b17578-c,1.93
x_b18844-a,1.55
x_6034729593-a,1.66
x_b19047-c,1.9
x_b56624-a,1.67
x_b4873-b,1.78
x_b56698-a,1.67
x_b61617-c,1.97
x_6028029671-a,1.68
x_b19027-a,1.64
x_b19029-a,1.64
x_b60937-c,1.15
x_b56683-b,2.33
x_b12753-c,1.91
x_b23873-c,1.93
x_b51328-b,2.19
x_b43434-b,2.32
x_5965229354-b,2.33
x_b66285-c,1.9
x_b28786-c,2.31
x_b19001-c,2.34
x_b62315-b,2.33
x_b4748-a,1.43
x_b23405-a,0.92
x_b4592-c,1.9
x_6026728746-c,2.31
x_b63685-c,2.24
x_b18828-a,1.55
x_b18828-b,1.99
x_b12331-a,1.65
x_b22157-c,1.15
x_b18989-c,2.63
x_5699326890-c,1.92
x_b25707-a,1.05
x_b54182-a,1.68
x_5934828209-c,1.15
x_b34542-a,1.55
x_b19069-c,1.91
x_g36733-b,1.87
x_b41857-a,1.66
x_5927928223-c,1.15
x_b4715-b,1.88
x_6097229355-c,2.34
x_b56943-a,1.65
x_6004628568-c,2.31
x_b66480-a,1.68
x_b61631-a,1.55
x_g42435-a,1.17
x_g42435-b,1.46
x_g42435-c,1.52
x_b18887-a,1.55
x_5977528949-b,2.19
x_g35323-b,2.33
x_b17990-c,1.91
x_b55625-c,1.97
x_g41826-b,2.19
x_b4832-a,1.53
x_b4832-b,1.97
x_b40572-a,1.54
x_b40572-b,1.97
x_b40572-c,2.02
x_g36931-a,1.18
x_b13932-c,1.91
x_b24288-c,1.92
x_b60770-c,1.95
x_b13554-a,1.65
x_5919228534-b,2.04
x_b56627-a,1.67
x_b394-b,1.72
x_b18962-a,1.59
x_b29610-a,1.43
x_b61293-b,2.19
x_b19019-a,1.63
x_b60933-c,1.15
x_b18853-b,2.03
x_b4631-a,1.43
x_b18930-a,1.56
x_b4754-a,1.43
x_b61161-a,1.54
x_b61161-b,1.98
x_b61161-c,2.02
x_b4599-b,1.88
x_b42550-b,2.19
x_b5188-a,0.89
x_g62326-c,1.97
x_b52575-b,2.33
x_b23885-c,1.95
x_b41872-a,1.67
x_b56475-a,1.67
x_b22469-c,1.91
x_b52275-c,1.9
x_b45837-b,2.03
x_b59242-c,2.31
x_b18998-c,2.35
x_6031828869-c,2.31
x_5939228210-c,1.15
x_b60925-c,1.15
x_5988029685-b,2.32
x_b63676-b,2.33
x_b4900-a,1.3
x_b41864-b,2.3
x_g33462-b,2.19
x_b61748-b,2.19
x_b26920-c,1.96
x_b56116-c,2.31
x_b31907-c,2.34
x_g42530-c,2.27
x_b44495-c,1.91
x_b17991-c,1.91
x_b4970-a,1.15
x_b15824-c,1.91
x_b2526-b,1.08
x_b60890-b,2.33
x_b54079-a,1.67
x_b23211-c,2.6
x_b18871-b,2.06
x_b24364-b,1.89
x_b24366-b,1.89
x_b24366-c,1.94
x_g43680-b,2.32
x_b60943-c,1.15
x_b18841-b,2.01
x_b31195-c,2.31
x_5999729605-b,2.32
x_b29921-c,0.88
x_b60409-b,2.19
x_b46969-a,1.67
x_b46972-a,1.67
x_b4551-a,1.43
x_b23871-c,1.93
x_b13659-c,2.33
x_5865228330a,1.64
x_5865228330a,2.08
x_5865228330a,2.12
x_b18835-a,1.54
x_g36581-c,1.15
x_b56622-a,1.67
x_b56625-a,1.67
x_b59974-a,1.43
x_b59974-c,1.91
x_b19016-a,1.62
x_b48183-c,2.31
x_b23864-c,1.92
x_b59352-a,0.92
x_b59352-c,1.15
x_b5171-b,1.17
x_b4863-b,1.84
x_5880927872-c,1.56
x_b61017-c,2.6
x_b55824-c,2.31
x_6033928909-c,2.31
x_b41972-b,2.19
x_b17220-a,1.42
x_b17220-b,1.88
x_b10375-a,0.92
x_b57592-b,2.08
b51854_sec,2.31
b51854_sec,2.75
b51854_sec,2.8
5890628219_sec,2.27
5890628219_sec,2.71
5890628219_sec,2.76
b4832_sec,2.03
b4832_sec,2.46
b4832_sec,2.5
x_b13552_cust4-a,1.65
x_b13552_cust3-a,1.65
x_b13552_cust2-a,1.65
x_b13552_cust1-a,1.65
x_b34986_cust1-c,1.91
x_b45835_cust2-b,2.03
x_b45835_cust1-b,2.03
x_b50640_cust1-a,1.66
x_b4805_cust6-c,1.9
x_b4805_cust5-c,1.9
x_b4805_cust4-c,1.9
x_b4805_cust3-c,1.9
x_b4805_cust2-c,1.9
x_b4805_cust1-c,1.9
x_b4710_cust1-a,1.43
x_b4859_cust3-a,1.44
x_b4859_cust2-a,1.44
x_b4859_cust1-a,1.44
x_b4859_cust3-b,1.86
x_b4859_cust2-b,1.86
x_b4859_cust1-b,1.86
x_b4859_cust3-c,1.89
x_b4859_cust2-c,1.89
x_b4859_cust1-c,1.89
x_b41240_cust1-a,0.92
x_b55546_cust1-c,2.32
x_b18979_cust2-c,2.34
x_b18979_cust1-c,2.34
x_b4982_cust2-b,1.34
x_b4982_cust1-b,1.34
x_b18902_cust2-a,1.56
x_b18902_cust1-a,1.56
x_b2532_cust1-a,0.92
x_b47668_cust1-a,1.45
x_b47668_cust1-b,1.87
x_b47668_cust1-c,1.9
x_b4891_cust3-c,1.74
x_b4891_cust2-c,1.74
x_b4891_cust1-c,1.74
x_b18858_cust1-b,2.04
x_5851228580_cust1-c,1.92
x_b18971_cust3-c,2.33
x_b18971_cust2-c,2.33
x_b18971_cust1-c,2.33
x_b8019_cust6-c,2.35
x_b8019_cust5-c,2.35
x_b8019_cust4-c,2.35
x_b8019_cust3-c,2.35
x_b8019_cust2-c,2.35
x_b8019_cust1-c,2.35
x_b60843_cust1-c,1.91
x_b44432_cust1-c,1.97
x_b52584_cust1-b,2.33
x_b41463_cust1-c,1.96
x_5905728658_cust1-b,2.03
x_b15821_cust1-c,1.91
x_b18850_cust2-b,2.02
x_b18850_cust1-b,2.02
x_b18866_cust4-a,1.55
x_b18866_cust3-a,1.55
x_b18866_cust2-a,1.55
x_b18866_cust1-a,1.55
x_6060229368_cust1-b,2.25
x_b52162_cust1-a,1.68
x_g43337_cust1-a,1.62
x_b18977_cust3-c,2.34
x_b18977_cust2-c,2.34
x_b18977_cust1-c,2.34
x_b18839_cust1-b,2.01
x_b46251_cust1-c,1.92
x_b18925_cust1-b,2.15
x_b22569_cust1-a,0.92
x_b23880_cust1-c,1.94
x_b3066_cust1-c,1.92
x_b63365_cust1-b,2.33
x_b26203_cust1-c,2.67
x_b23869_cust1-c,1.93
x_b56446_cust1-a,0.92
x_b18986_cust1-c,2.35
x_b13651_cust16-a,1.43
x_b13651_cust15-a,1.43
x_b13651_cust14-a,1.43
x_b13651_cust13-a,1.43
x_b13651_cust12-a,1.43
x_b13651_cust11-a,1.43
x_b13651_cust10-a,1.43
x_b13651_cust9-a,1.43
x_b13651_cust8-a,1.43
x_b13651_cust7-a,1.43
x_b13651_cust6-a,1.43
x_b13651_cust5-a,1.43
x_b13651_cust4-a,1.43
x_b13651_cust3-a,1.43
x_b13651_cust2-a,1.43
x_b13651_cust1-a,1.43
x_6034628876_cust1-c,2.31
x_b17575_cust1-c,1.93
x_b10925_cust3-c,1.91
x_b10925_cust2-c,1.91
x_b10925_cust1-c,1.91
x_b23406_cust1-a,0.92
x_b4594_cust3-c,1.91
x_b4594_cust2-c,1.91
x_b4594_cust1-c,1.91
x_6018228840_cust1-c,2.28
x_b5185_cust1-c,1.13
x_b48180_cust1-c,2.31
x_g35573_cust1-a,1.43
x_g35573_cust1-b,1.89
x_g35573_cust1-c,1.91
x_b59582_cust1-c,2.31
x_g33468_cust1-b,2.2
x_b4861_cust7-b,1.85
x_b4861_cust6-b,1.85
x_b4861_cust5-b,1.85
x_b4861_cust4-b,1.85
x_b4861_cust3-b,1.85
x_b4861_cust2-b,1.85
x_b4861_cust1-b,1.85
x_6000828811_cust1-a,1.56
x_b18995_cust1-c,2.35
x_g42394_cust1-c,2.61
x_b36183_cust1-c,1.15
x_b62294_cust2-c,1.63
x_b62294_cust1-c,1.63
x_g35320_cust1-b,2.34
x_g40623_cust2-a,1.64
x_g40623_cust1-a,1.64
x_b34541_cust1-a,1.55
x_b19071_cust1-c,1.91
x_b39820_cust1-c,2.31
x_5857829226_cust1-c,1.96
x_5920428274_cust1-c,2.61
x_b24281_cust2-c,1.92
x_b24281_cust1-c,1.92
x_b18912_cust1-b,2.13
x_b60940_cust3-c,1.15
x_b60940_cust2-c,1.15
x_b60940_cust1-c,1.15
x_b4579_cust2-a,1.43
x_b4579_cust1-a,1.43
x_b4579_cust2-c,1.91
x_b4579_cust1-c,1.91
x_b4994_cust1-a,1.03
x_b61632_cust1-a,1.56
x_b61632_cust1-b,2.03
x_b61632_cust1-c,2.08
x_b18886_cust1-b,2.09
x_5979429639_cust1-b,2.33
x_b18941_cust3-a,1.57
x_b18941_cust2-a,1.57
x_b18941_cust1-a,1.57
x_g40138_cust1-c,2.31
x_b18855_cust2-b,2.03
x_b18855_cust1-b,2.03
x_b4673_cust1-a,1.44
x_b19064_cust1-c,1.91
x_b45445_cust2-c,1.92
x_b45445_cust1-c,1.92
x_b57500_cust1-b,1.88
x_b14324_cust1-a,1.65
x_b60757_cust1-c,2.25
x_g34723_cust1-c,1.97
x_b22571_cust3-c,1.91
x_b22571_cust2-c,1.91
x_b22571_cust1-c,1.91
x_b13555_cust2-a,1.65
x_b13555_cust1-a,1.65
x_b23889_cust1-c,1.96
x_b43440_cust3-b,2.33
x_b43440_cust2-b,2.33
x_b43440_cust1-b,2.33
x_5904428572_cust2-b,2.03
x_5904428572_cust1-b,2.03
x_b41085_cust1-b,1.87
x_b41085_cust1-c,1.9
x_b19021_cust1-a,1.63
x_6053129341_cust1-b,2.25
x_6059129162_cust1-c,2.33
x_b60934_cust2-c,1.15
x_b60934_cust1-c,1.15
x_5993629800_cust1-b,2.33
x_b63785_cust1-c,2.23
x_b59172_cust1-b,1.58
x_5962929303_cust1-b,2.33
x_b4826_cust1-b,1.94
x_b4826_cust1-c,1.98
x_b28551_cust1-b,1.99
x_b28551_cust1-c,2.03
x_b4795_cust4-c,1.9
x_b4795_cust3-c,1.9
x_b4795_cust2-c,1.9
x_b4795_cust1-c,1.9
x_b5186_cust1-b,1.05
x_b5193_cust2-b,0.99
x_b5193_cust1-b,0.99
x_b41861_cust2-b,2.53
x_b41861_cust1-b,2.7
x_b56325_cust1-a,1.55
x_b56325_cust1-b,2
x_b56325_cust1-c,2.03
x_g42979_cust1-c,1.15
x_5839828569_cust1-a,1.43
x_5839828569_cust1-b,1.88
x_5839828569_cust1-c,1.91
x_b60930_cust1-c,1.15
x_b58961_cust2-a,1.41
x_b58961_cust1-a,1.41
x_b61236_cust1-c,1.64
x_b18999_cust1-c,2.35
x_b4811_cust4-a,1.45
x_b4811_cust3-a,1.45
x_b4811_cust2-a,1.45
x_b4811_cust1-a,1.45
x_b4811_cust4-b,1.87
x_b4811_cust3-b,1.87
x_b4811_cust2-b,1.87
x_b4811_cust1-b,1.87
x_b37083_cust1-b,1.88
x_b4965_cust1-b,1.47
x_b41906_cust1-a,0.92
x_b24506_cust2-c,1.96
x_b24506_cust1-c,1.96
x_b4729_cust2-c,1.91
x_b4729_cust1-c,1.91
x_b41547_cust1-b,1.72
x_b4586_cust2-a,1.42
x_b4586_cust1-a,1.42
x_b61759_cust2-c,1.96
x_b61759_cust1-c,1.96
x_b18914_cust1-a,1.56
x_b16658_cust1-a,0.92
x_b27838_cust1-c,1.91
x_b12329_cust2-a,1.65
x_b12329_cust1-a,1.65
x_b4802_cust8-a,1.44
x_b4802_cust7-a,1.44
x_b4802_cust6-a,1.44
x_b4802_cust5-a,1.44
x_b4802_cust4-a,1.44
x_b4802_cust3-a,1.44
x_b4802_cust2-a,1.44
x_b4802_cust1-a,1.44
x_6084829720_cust1-a,1.65
x_b52170_cust1-c,2.28
x_b15828_cust1-c,1.91
x_b60889_cust1-b,2.33
x_b19066_cust4-c,1.91
x_b19066_cust3-c,1.91
x_b19066_cust2-c,1.91
x_b19066_cust1-c,1.91
x_b11365_cust1-b,1.08
x_b11365_cust1-c,1.15
x_b13657_cust3-c,1.9
x_b13657_cust2-c,1.9
x_b13657_cust1-c,1.9
x_b24275_cust8-c,1.92
x_b24275_cust7-c,1.92
x_b24275_cust6-c,1.92
x_b24275_cust5-c,1.92
x_b24275_cust4-c,1.92
x_b24275_cust3-c,1.92
x_b24275_cust2-c,1.92
x_b24275_cust1-c,1.92
x_b5213_cust1-c,0.88
x_b63378_cust1-c,1.97
x_b29964_cust1-b,1.72
x_5911428269_cust1-c,2.61
x_b61623_cust1-c,1.92
x_5976529574_cust1-b,2.33
x_b66452_cust2-a,1.95
x_b66452_cust1-a,2.16
x_b29181_cust1-a,0.92
x_b59935_cust2-a,1.68
x_b59935_cust1-a,1.68
x_b14647_cust4-b,2.02
x_b14647_cust3-b,2.02
x_b14647_cust2-b,2.02
x_b14647_cust1-b,2.02
x_b4668_cust12-a,1.44
x_b4668_cust11-a,1.44
x_b4668_cust10-a,1.44
x_b4668_cust9-a,1.44
x_b4668_cust8-a,1.44
x_b4668_cust7-a,1.44
x_b4668_cust6-a,1.44
x_b4668_cust5-a,1.44
x_b4668_cust4-a,1.44
x_b4668_cust3-a,1.44
x_b4668_cust2-a,1.44
x_b4668_cust1-a,1.44
x_b62918_cust1-b,2
x_b17986_cust2-c,1.91
x_b17986_cust1-c,1.91
x_b23862_cust1-c,1.92
x_b13648_cust5-c,1.91
x_b13648_cust4-c,1.91
x_b13648_cust3-c,1.91
x_b13648_cust2-c,1.91
x_b13648_cust1-c,1.91
x_b13930_cust2-c,1.91
x_b13930_cust1-c,1.91
x_b43432_cust1-a,1.68
x_b4828_cust2-a,1.51
x_b4828_cust1-a,1.51
x_g33899_cust1-b,2.33
x_5869628416_cust1-a,1.55
x_5869628416_cust1-b,2
x_5869628416_cust1-c,2.04
x_b13553_cust1-a,1.65
x_b19039_cust1-b,1.87
x_b56614_cust1-a,1.68
x_b17215_cust1-c,1.91
x_b56691_cust1-a,1.68
x_6010428821_cust1-c,2.25
x_b61608_cust1-c,1.97
x_b48184_cust2-c,2.31
x_b48184_cust1-c,2.31
x_5840028380_cust1-c,1.92
x_b60931_cust1-c,1.15
x_b4781_cust6-c,1.9
x_b4781_cust5-c,1.9
x_b4781_cust4-c,1.9
x_b4781_cust3-c,1.9
x_b4781_cust2-c,1.9
x_b4781_cust1-c,1.9
x_b59109_cust1-b,2.12
x_b4997_cust1-a,1.02
x_5944828194_cust1-c,1.15
x_b56674_cust1-b,2.33
x_b55313_cust2-b,2.33
x_b55313_cust1-b,2.33
x_b4607_cust2-c,1.91
x_b4607_cust1-c,1.91
x_b42005_cust1-a,0.92
x_b4731_cust3-c,1.91
x_b4731_cust2-c,1.91
x_b4731_cust1-c,1.91
x_b44732_cust1-a,1.66
x_b57664_cust1-c,1.23
x_6012728993_cust1-b,2.2
x_b41858_cust1-b,2.3
x_b39683_cust1-a,1.65
x_5925727418_cust2-c,1.18
x_5925727418_cust1-c,1.18
x_b48056_cust1-a,1.55
x_b48056_cust1-b,2.02
x_b48056_cust1-c,2.07
x_b4806_cust2-b,1.87
x_b4806_cust1-b,1.87
x_b4806_cust2-c,1.9
x_b4806_cust1-c,1.9
x_b4711_cust4-b,1.88
x_b4711_cust3-b,1.88
x_b4711_cust2-b,1.88
x_b4711_cust1-b,1.88
x_b5218_cust1-b,0.77
x_b55624_cust2-c,2.29
x_b55624_cust1-c,2.51
x_b4963_cust2-c,1.54
x_b4963_cust1-c,1.54
x_b18934_cust2-b,2.18
x_b18934_cust1-b,2.18
x_b61733_cust2-c,2.25
x_b61733_cust1-c,2.25
x_b56665_cust2-b,2.33
x_b56665_cust1-b,2.33
x_b63613_cust1-c,2.14
x_b18975_cust1-c,2.34
x_b30794_cust1-a,1.34
x_b30794_cust1-b,1.72
x_b30794_cust1-c,1.76
x_b60689_cust1-b,1.57
x_b15851_cust1-c,1.91
x_b4708_cust4-a,1.42
x_b4708_cust3-a,1.42
x_b4708_cust2-a,1.42
x_b4708_cust1-a,1.42
x_b22565_cust2-a,0.92
x_b22565_cust1-a,0.92
x_b11418_cust5-b,1.08
x_b11418_cust4-b,1.08
x_b11418_cust3-b,1.08
x_b11418_cust2-b,1.08
x_b11418_cust1-b,1.08
x_g40999_cust1-c,2.61
x_b14650_cust2-c,2.06
x_b14650_cust1-c,2.06
x_b15823_cust1-c,1.91
x_b390_cust2-b,1.72
x_b390_cust1-b,1.72
x_b17988_cust3-c,1.91
x_b17988_cust2-c,1.91
x_b17988_cust1-c,1.91
x_b11021_cust1-c,2.07
x_b61249_cust1-c,1.15
x_b13652_cust4-c,1.9
x_b13652_cust3-c,1.9
x_b13652_cust2-c,1.9
x_b13652_cust1-c,1.9
x_6039329105_cust2-c,2.6
x_6039329105_cust1-c,2.81
x_b46252_cust3-c,1.92
x_b46252_cust2-c,1.92
x_b46252_cust1-c,1.92
x_b19040_cust1-c,1.9
x_b56693_cust2-a,1.68
x_b56693_cust1-a,1.68
x_b4870_cust11-b,2.1
x_b4870_cust10-b,2.1
x_b4870_cust9-b,2.1
x_b4870_cust8-b,2.1
x_b4870_cust7-b,2.1
x_b4870_cust6-b,2.1
x_b4870_cust5-b,2.1
x_b4870_cust4-b,2.1
x_b4870_cust3-b,2.1
x_b4870_cust2-b,2.1
x_b4870_cust1-b,2.32
x_b4591_cust1-a,1.43
x_b4591_cust1-b,1.89
x_b4591_cust1-c,1.91
x_b23884_cust1-c,1.95
x_b59816_cust2-a,1.18
x_b59816_cust1-a,1.18
x_b51853_cust1-a,2.14
x_g35564_cust1-b,2.13
x_b29178_cust1-a,0.92
x_b43430_cust1-b,2.33
x_b18987_cust4-c,2.34
x_b18987_cust3-c,2.34
x_b18987_cust2-c,2.34
x_b18987_cust1-c,2.34
x_6031929620_cust1-a,1.68
x_b36180_cust1-c,1.15
x_g43190_cust3-a,1.64
x_g43190_cust2-a,1.64
x_g43190_cust1-a,1.64
x_b18923_cust1-a,1.56
x_b13095_cust1-b,1.87
x_b4817_cust7-c,1.92
x_b4817_cust6-c,1.92
x_b4817_cust5-c,1.92
x_b4817_cust4-c,1.92
x_b4817_cust3-c,1.92
x_b4817_cust2-c,1.92
x_b4817_cust1-c,1.92
x_b47687_cust2-c,2.14
x_b47687_cust1-c,2.14
x_b55976_cust2-a,1.18
x_b55976_cust1-a,1.18
x_b18910_cust1-a,1.56
x_b19179_cust1-a,1.44
x_b4557_cust1-b,1.88
x_b54794_cust1-a,1.56
x_b23591_cust4-c,2.06
x_b23591_cust3-c,2.06
x_b23591_cust2-c,2.06
x_b23591_cust1-c,2.06
x_b55823_cust1-c,2.31
x_b62292_cust2-b,2.19
x_b62292_cust1-b,2.19
x_b4819_cust7-c,1.93
x_b4819_cust6-c,1.93
x_b4819_cust5-c,1.93
x_b4819_cust4-c,1.93
x_b4819_cust3-c,1.93
x_b4819_cust2-c,1.93
x_b4819_cust1-c,1.93
x_g38452_cust1-c,1.97
x_b32823_cust2-c,1.97
x_b32823_cust1-c,1.97
x_b60872_cust1-c,1.15
x_b10227_cust2-a,1.42
x_b10227_cust1-a,1.42
x_b10227_cust2-c,1.87
x_b10227_cust1-c,1.87
x_5985329641_cust1-b,2.33
x_b4881_cust2-c,1.79
x_b4881_cust1-c,1.79
x_b66604_cust2-c,1.97
x_b66604_cust1-c,1.97
x_6005928693_cust1-c,2.32
x_b24282_cust1-c,1.92
x_b4709_cust5-a,1.42
x_b4709_cust4-a,1.42
x_b4709_cust3-a,1.42
x_b4709_cust2-a,1.42
x_b4709_cust1-a,1.42
x_b45816_cust1-b,2.03
x_b41086_cust1-b,1.87
x_b41086_cust1-c,1.9
x_b61611_cust1-c,1.97
x_g35130_cust1-a,1.56
x_5891328219_cust1,2.28
x_5891328219_cust1,2.72
x_5891328219_cust1,2.77
x_g37601_cust1-b,2.33
x_b18856_cust2-b,2.04
x_b18856_cust1-b,2.04
x_b4676_cust6-a,1.44
x_b4676_cust5-a,1.44
x_b4676_cust4-a,1.44
x_b4676_cust3-a,1.44
x_b4676_cust2-a,1.44
x_b4676_cust1-a,1.44
x_b56663_cust1-b,2.33
x_b4546_cust2-b,1.88
x_b4546_cust1-b,1.88
x_b4889_cust4-b,1.71
x_b4889_cust3-b,1.71
x_b4889_cust2-b,1.71
x_b4889_cust1-b,1.71
x_b18969_cust1-c,2.33
x_b24268_cust3-c,1.92
x_b24268_cust2-c,1.92
x_b24268_cust1-c,1.92
x_b60427_cust1-b,2.04
x_b60938_cust1-c,1.15
x_b4792_cust4-b,1.87
x_b4792_cust3-b,1.87
x_b4792_cust2-b,1.87
x_b4792_cust1-b,1.87
x_b29850_cust1-c,2.31
x_b24157_cust1-c,2.06
x_5968729476_cust1-b,2.33
x_b38713_cust1-b,1.88
x_g44633_cust1-b,2.33
x_b61242_cust1-b,2.12
x_b19009_cust1-a,1.61
x_6038329671_cust2-a,1.67
x_6038329671_cust1-a,1.67
x_5833428564_cust1-a,2.03
x_5833428564_cust1-b,2.47
x_5833428564_cust1-c,2.5
x_b46250_cust1-c,1.92
x_g43266_cust1-a,1.43
x_g43266_cust1-b,1.89
x_g43266_cust1-c,1.91
x_b18924_cust1-a,1.56
x_b28624_cust1-c,2.31
x_b4796_cust3-c,1.9
x_b4796_cust2-c,1.9
x_b4796_cust1-c,1.9
x_b4587_cust3-b,1.88
x_b4587_cust2-b,1.88
x_b4587_cust1-b,1.88
x_b41882_cust2-b,2.32
x_b41882_cust1-b,2.32
x_b56608_cust1-a,1.68
x_b4721_cust8-c,1.91
x_b4721_cust7-c,1.91
x_b4721_cust6-c,1.91
x_b4721_cust5-c,1.91
x_b4721_cust4-c,1.91
x_b4721_cust3-c,1.91
x_b4721_cust2-c,1.91
x_b4721_cust1-c,1.91
x_b52568_cust1-b,2.33
x_g44474_cust1-a,1.67
x_b23875_cust1-c,1.94
x_g43124_cust1-c,2.31
x_b26172_cust6-c,1.96
x_b26172_cust5-c,1.96
x_b26172_cust4-c,1.96
x_b26172_cust3-c,1.96
x_b26172_cust2-c,1.96
x_b26172_cust1-c,1.96
x_b19181_cust3-a,1.43
x_b19181_cust2-a,1.43
x_b19181_cust1-a,1.43
x_b58999_cust1-c,2.31
x_b18982_cust2-c,2.34
x_b18982_cust1-c,2.34
x_5940428202_cust1-c,1.15
x_b52167_cust1-a,1.68
x_b63690_cust1-c,2.18
x_b4931_cust2-b,1.58
x_b4931_cust1-b,1.58
x_6023329644_cust1-a,1.68
x_5931928222_cust1-c,1.15
x_5933328534_cust1-c,2.13
x_5985429630_cust1-b,2.33
x_b53878_cust1-c,1.91
x_b41663_cust2-a,1.66
x_b41663_cust1-a,1.66
x_g42777_cust1-c,1.15
x_b55827_cust1-c,2.31
x_b31172_cust3-c,2.35
x_b31172_cust2-c,2.35
x_b31172_cust1-c,2.35
x_g42239_cust5-a,1.43
x_g42239_cust4-a,1.43
x_g42239_cust3-a,1.43
x_g42239_cust2-a,1.43
x_g42239_cust1-a,1.43
x_6086829766_cust1-a,1.66
x_b4858_cust5-b,1.86
x_b4858_cust4-b,1.86
x_b4858_cust3-b,1.86
x_b4858_cust2-b,1.86
x_b4858_cust1-b,1.86
x_b66414_cust1-c,1.15
x_b14440_cust1-c,2.03
x_b24502_cust2-c,1.95
x_b24502_cust1-c,1.95
x_b17925_cust1-b,1.88
x_b13658_cust1-c,2.33
x_b24270_cust6-c,1.92
x_b24270_cust5-c,1.92
x_b24270_cust4-c,1.92
x_b24270_cust3-c,1.92
x_b24270_cust2-c,1.92
