s,0.25
x_b24270_cust1-c,1.92
x_b24280_cust4-c,1.92
x_b24280_cust3-c,1.92
x_b24280_cust2-c,1.92
x_b24280_cust1-c,1.92
x_b52160_cust1-c,2.28
x_5851028310_cust1-a,1.5
x_5851028310_cust1-b,1.93
x_5851028310_cust1-c,1.97
x_b60939_cust3-c,1.15
x_b60939_cust2-c,1.15
x_b60939_cust1-c,1.15
x_b3065_cust4-c,1.92
x_b3065_cust3-c,1.92
x_b3065_cust2-c,1.92
x_b3065_cust1-c,1.92
x_b61609_cust1-c,1.97
x_b46977_cust1-a,1.68
x_6072929120_cust2-c,2.34
x_6072929120_cust1-c,2.34
x_b56684_cust2-b,2.33
x_b56684_cust1-b,2.33
x_b4554_cust2-c,1.91
x_b4554_cust1-c,1.91
x_b59949_cust1-c,1.92
x_b4656_cust2-c,1.91
x_b4656_cust1-c,1.91
x_b46703_cust1-a,1.55
x_b46703_cust1-b,1.99
x_b46703_cust1-c,2.03
x_b62993_cust7-c,1.91
x_b62993_cust6-c,1.91
x_b62993_cust5-c,1.91
x_b62993_cust4-c,1.91
x_b62993_cust3-c,1.91
x_b62993_cust2-c,1.91
x_b62993_cust1-c,1.91
x_b23863_cust2-c,1.92
x_b23863_cust1-c,1.92
x_b5207_cust3-c,0.94
x_b5207_cust2-c,0.94
x_b5207_cust1-c,0.94
x_b4878_cust1-c,1.8
x_b4878_cust1-a,1.37
x_b4878_cust1-b,1.77
x_b24245_cust1-c,1.92
x_6033629640_cust1-a,1.68
x_b56609_cust1-a,1.68
x_b56615_cust2-a,1.67
x_b56615_cust1-a,1.67
x_b17217_cust1-b,1.88
x_b59569_cust1-a,1.57
x_b4815_cust6-c,1.92
x_b4815_cust5-c,1.92
x_b4815_cust4-c,1.92
x_b4815_cust3-c,1.92
x_b4815_cust2-c,1.92
x_b4815_cust1-c,1.92
x_b18948_cust1-a,1.58
x_b61219_cust1-b,1.88
x_5883627823_cust1-b,1.47
x_b49990_cust1-c,1.91
x_5957328181_cust1-c,1.15
x_b56675_cust1-b,2.33
x_b63722_cust2-b,2.19
x_b63722_cust1-b,2.19
x_b28483_cust1-c,2.34
x_b41874_cust1-a,1.68
x_b23033_cust1-c,1.92
x_b45838_cust1-b,2.03
x_b4787_cust1-c,1.9
x_b41859_cust2-b,2.3
x_b41859_cust1-b,2.3
x_b33059_cust1-c,1.91
x_g42890_cust1-a,1.65
x_g42960_cust1-a,1.44
x_g42960_cust1-b,1.88
x_g42960_cust1-c,1.91
x_b39817_cust1-c,2.31
x_b11802_cust1-c,1.91
x_5915328256_cust1-c,2.61
x_b4990_cust1-b,1.28
x_b60926_cust1-c,1.15
x_b56672_cust1-b,2.33
x_b57846_cust1-c,1.96
x_b4964_cust1-b,1.47
x_b18882_cust1-b,2.08
x_b24505_cust4-c,1.96
x_b24505_cust3-c,1.96
x_b24505_cust2-c,1.96
x_b24505_cust1-c,1.96
x_b18936_cust1-a,1.56
x_b53380_cust1,2.31
x_b53380_cust1,2.76
x_b53380_cust1,2.81
x_b18849_cust2-b,2.02
x_b18849_cust1-b,2.02
x_b31997_cust1-c,1.97
x_b19059_cust2-a,1.44
x_b19059_cust1-a,1.44
x_b19059_cust2-c,1.91
x_b19059_cust1-c,1.91
x_g36562_cust3-c,1.92
x_g36562_cust2-c,1.92
x_g36562_cust1-c,1.92
x_5907328241_cust1-c,2.61
x_b41464_cust2-c,1.95
x_b41464_cust1-c,1.95
x_b60690_cust1-a,1.24
x_6081129642_cust1-a,1.66
x_5999328988_cust1-b,2.2
x_b66341_cust1-b,2.19
x_b23879_cust1-c,1.94
x_b18876_cust2-a,1.55
x_b18876_cust1-a,1.55
x_b14335_cust1-c,2.03
x_5967328881_cust1-b,2.19
x_b18931_cust1-a,1.56
x_b28788_cust1-c,2.31
x_b18843_cust2-a,1.55
x_b18843_cust1-a,1.55
x_g36783_cust2-b,2.31
x_g36783_cust1-b,2.31
x_b13654_cust11-c,1.9
x_b13654_cust10-c,1.9
x_b13654_cust9-c,1.9
x_b13654_cust8-c,1.9
x_b13654_cust7-c,1.9
x_b13654_cust6-c,1.9
x_b13654_cust5-c,1.9
x_b13654_cust4-c,1.9
x_b13654_cust3-c,1.9
x_b13654_cust2-c,1.9
x_b13654_cust1-c,1.9
x_b56629_cust1-a,1.68
x_b5209_cust5-c,0.92
x_b5209_cust4-c,0.92
x_b5209_cust3-c,0.92
x_b5209_cust2-c,0.92
x_b5209_cust1-c,0.92
x_5991829684_cust1-b,2.33
x_g36578_cust1-c,1.15
x_b18830_cust1-a,1.55
x_6027628794_cust1-c,2.32
x_g43188_cust1-b,2.19
x_b12541_cust1-a,1.65
x_b23872_cust1-c,1.93
x_b59923_cust1-c,2.23
x_b62774_cust1-a,1.62
x_b29179_cust1-a,0.92
x_b29179_cust1-c,1.15
x_b23613_cust3-b,1.88
x_b23613_cust2-b,1.88
x_b23613_cust1-b,1.88
x_b55843_cust1-c,2.31
x_b42555_cust1-b,2.19
x_b26168_cust1-c,1.96
x_b10931_cust1-c,1.91
x_5988528387_cust1-c,1.15
x_6022929614_cust1-a,1.68
x_b4598_cust2-c,1.91
x_b4598_cust1-c,1.91
x_6033328785_cust2-c,2.31
x_6033328785_cust1-c,2.31
x_b36181_cust1-c,1.15
x_b16719_cust1-c,1.92
x_b61012_cust1-c,2.61
x_b13220_cust1-c,0.88
x_6009029653_cust1-a,1.68
x_b59252_cust1-c,2.31
x_b4561_cust6-b,1.88
x_b4561_cust5-b,1.88
x_b4561_cust4-b,1.88
x_b4561_cust3-b,1.88
x_b4561_cust2-b,1.88
x_b4561_cust1-b,1.88
x_b55239_cust1-c,1.96
x_g41938_cust3-b,1.72
x_g41938_cust2-b,1.72
x_g41938_cust1-b,1.72
x_b35145_cust4-c,1.91
x_b35145_cust3-c,1.91
x_b35145_cust2-c,1.91
x_b35145_cust1-c,1.91
x_5862928822_cust1-c,1.93
x_g37451_cust1-c,1.97
x_b41865_cust1-b,2.31
x_b32783_cust1-b,1.72
x_b60873_cust1-c,1.15
x_b4885_cust4-c,1.77
x_b4885_cust3-c,1.77
x_b4885_cust2-c,1.77
x_b4885_cust1-c,1.77
x_5912527743_cust1-a,0.93
x_b15842_cust1-c,1.92
x_5847028098_cust2-c,1.91
x_5847028098_cust1-c,1.91
x_b4972_cust2-c,1.47
x_b4972_cust1-c,1.47
x_b18878_cust2-a,1.55
x_b18878_cust1-a,1.55
x_b18880_cust1-b,2.08
x_g43792_cust1-b,2.19
x_b18933_cust1-b,2.17
x_b18846_cust1-a,1.55
x_b60848_cust1-b,2.28
x_b19052_cust1-c,1.91
x_b52585_cust1-b,2.33
x_b31291_cust1-b,1.89
x_b60425_cust1-b,2.04
x_b60433_cust1-a,1.65
x_b4825_cust2-b,1.93
x_b4825_cust1-b,1.93
x_b4794_cust3-b,1.87
x_b4794_cust2-b,1.87
x_b4794_cust1-b,1.87
x_b23877_cust1-c,1.94
x_b56479_cust1-a,1.68
x_b43436_cust2-b,2.33
x_b43436_cust1-b,2.33
x_b52452_cust1-a,1.18
x_5996729809_cust1-b,2.33
x_b13752_cust1-c,0.88
x_6036929652_cust1-a,1.68
x_6038829112_cust1-c,2.33
x_b10932_cust3-c,1.91
x_b10932_cust2-c,1.91
x_b10932_cust1-c,1.91
x_5989528892_cust1-b,2.19
x_b58809_cust1-c,1.9
x_b4606_cust2-c,1.91
x_b4606_cust1-c,1.91
x_6024428774_cust1-c,2.31
x_b4821_cust4-b,1.91
x_b4821_cust3-b,1.91
x_b4821_cust2-b,1.91
x_b4821_cust1-b,1.91
x_b18826_cust1-c,2.02
x_g35778_cust2-c,1.15
x_g35778_cust1-c,1.15
x_b60089_cust1-a,1.65
x_b41884_cust1-b,2.33
x_b5177_cust1-b,1.13
x_g35500_cust1-c,2.23
x_b41546_cust1-b,1.72
x_b19003_cust1-c,2.35
x_b55829_cust1-c,2.31
x_g42730_cust1-a,1.67
x_b62635_cust1-a,1.44
x_5704827040_cust1-c,1.92
x_b23416_cust1-a,0.92
x_b28785_cust2-c,2.31
x_b28785_cust1-c,2.31
x_b4799_cust3-a,1.44
x_b4799_cust2-a,1.44
x_b4799_cust1-a,1.44
x_b35248_cust1-a,0.92
x_b36166_cust1-a,1.13
x_b52168_cust1-a,1.68
x_b60964_cust1-b,2.83
x_g33471_cust1-b,2.21
x_5927628217_cust1-c,1.15
x_b24367_cust3-c,1.95
x_b24367_cust2-c,1.95
x_b24367_cust1-c,1.95
x_b16709_cust1-c,1.92
x_b4716_cust9-b,1.88
x_b4716_cust8-b,1.88
x_b4716_cust7-b,1.88
x_b4716_cust6-b,1.88
x_b4716_cust5-b,1.88
x_b4716_cust4-b,1.88
x_b4716_cust3-b,1.88
x_b4716_cust2-b,1.88
x_b4716_cust1-b,1.88
x_b56700_cust1-a,1.68
x_6002628548_cust1-c,2.31
x_b4556_cust1-a,1.43
x_b4556_cust1-b,1.89
x_b4556_cust1-c,1.91
x_g40871_cust1-a,1.65
x_g41556_cust1-a,1.66
x_b46973_cust2-a,1.67
x_b46973_cust1-a,1.67
x_b52165_cust3-a,1.67
x_b52165_cust2-a,1.67
x_b52165_cust1-a,1.67
x_g36748_cust1-a,1.43
x_b54170_cust1-c,1.97
x_b14646_cust1-b,2.03
x_b60867_cust1-c,1.15
x_b60870_cust2-c,1.15
x_b60870_cust1-c,1.15
x_b17983_cust1-c,1.91
x_b56945_cust1-a,1.65
x_b4880_cust5-c,1.79
x_b4880_cust4-c,1.79
x_b4880_cust3-c,1.79
x_b4880_cust2-c,1.79
x_b4880_cust1-c,1.79
x_b24257_cust1-c,1.92
x_b18957_cust1-a,1.59
x_b29538_cust1-c,1.92
x_b66479_cust2-a,1.68
x_b66479_cust1-a,1.68
x_b19034_cust2-a,1.44
x_b19034_cust1-a,1.44
x_b19034_cust2-b,1.87
x_b19034_cust1-b,1.87
x_b19034_cust2-c,1.9
x_b19034_cust1-c,1.9
x_6072429165_cust1-c,2.34
x_b43437_cust2-a,1.68
x_b43437_cust1-a,1.68
x_b56685_cust1-b,2.33
x_b41084_cust1-b,1.87
x_b41084_cust1-c,1.9
x_b59433_cust2-c,0.88
x_b59433_cust1-c,0.88
x_b38338_cust2-a,1.44
x_b38338_cust1-a,1.44
x_b17577_cust2-c,1.93
x_b17577_cust1-c,1.93
x_b61159_cust1-b,1.99
x_b13557_cust2-a,1.66
x_b13557_cust1-a,1.66
x_b43091_cust1-c,1.7
x_b5206_cust2-c,0.95
x_b5206_cust1-c,0.95
x_b4823_cust6-b,1.92
x_b4823_cust5-b,1.92
x_b4823_cust4-b,1.92
x_b4823_cust3-b,1.92
x_b4823_cust2-b,1.92
x_b4823_cust1-b,1.92
x_b40188_cust3-c,2.34
x_b40188_cust2-c,2.34
x_b40188_cust1-c,2.34
x_b18967_cust2-a,1.6
x_b18967_cust1-a,1.6
x_b4791_cust6-b,1.87
x_b4791_cust5-b,1.87
x_b4791_cust4-b,1.87
x_b4791_cust3-b,1.87
x_b4791_cust2-b,1.87
x_b4791_cust1-b,1.87
x_b41870_cust1-b,2.32
x_b19023_cust1-a,1.64
x_b56476_cust2-a,1.67
x_b56476_cust1-a,1.67
x_b18917_cust1-a,1.56
x_b5921_cust1-a,1.43
x_b5921_cust1-b,1.89
x_b5921_cust1-c,1.91
x_b23868_cust1-c,1.93
x_b19007_cust2-a,1.61
x_b19007_cust1-a,1.61
x_b48177_cust1-c,2.31
x_b62636_cust1-a,1.44
x_b18949_cust2-a,1.57
x_b18949_cust1-a,1.57
x_b58749_cust2-c,2.31
x_b58749_cust1-c,2.31
x_b4987_cust2-b,1.3
x_b4987_cust1-b,1.3
x_b42552_cust1-b,2.19
x_b4538_cust1-b,1.88
x_b39821_cust2-c,2.31
x_b39821_cust1-c,2.31
x_b4896_cust6-c,1.72
x_b4896_cust5-c,1.72
x_b4896_cust4-c,1.72
x_b4896_cust3-c,1.72
x_b4896_cust2-c,1.72
x_b4896_cust1-c,1.72
x_b41863_cust1-b,2.31
x_6015529757_cust1-a,1.68
x_b62271_cust1-b,2.33
x_b23205_cust1-a,1.9
x_b4583_cust5-a,1.42
x_b4583_cust4-a,1.42
x_b4583_cust3-a,1.42
x_b4583_cust2-a,1.42
x_b4583_cust1-a,1.42
x_b41467_cust3-c,1.94
x_b41467_cust2-c,1.94
x_b41467_cust1-c,1.94
x_b31906_cust4-c,2.35
x_b31906_cust3-c,2.35
x_b31906_cust2-c,2.35
x_b31906_cust1-c,2.35
x_g42532_cust3-c,2.28
x_g42532_cust2-c,2.28
x_g42532_cust1-c,2.28
x_b44433_cust3-c,1.96
x_b44433_cust2-c,1.96
x_b44433_cust1-c,1.96
x_b18944_cust1-b,2.2
x_5906427768_cust1-a,1.18
x_b4968_cust3-b,1.44
x_b4968_cust2-b,1.44
x_b4968_cust1-b,1.44
x_b15848_cust1-c,1.91
x_b19175_cust3-a,1.43
x_b19175_cust2-a,1.43
x_b19175_cust1-a,1.43
x_5998528541_cust1-c,2.31
x_b4904_cust8-b,1.63
x_b4904_cust7-b,1.63
x_b4904_cust6-b,1.63
x_b4904_cust5-b,1.63
x_b4904_cust4-b,1.63
x_b4904_cust3-b,1.63
x_b4904_cust2-b,1.63
x_b4904_cust1-b,1.63
x_b4910_cust3-c,1.65
x_b4910_cust2-c,1.65
x_b4910_cust1-c,1.65
x_b18868_cust1-b,2.06
x_b61780_cust1-b,2.33
x_b24365_cust1-c,1.95
x_g43678_cust1-b,2.33
x_b27841_cust1-c,1.91
x_b18840_cust1-a,1.55
x_b9952_cust1-c,1.92
x_b61689_cust2-b,2.19
x_b61689_cust1-b,2.19
x_b61693_cust1-c,2.31
x_b63369_cust1-c,2.05
x_g36566_cust1-c,1.92
x_b29875_cust2-c,2.06
x_b29875_cust1-c,2.06
x_b11367_cust1-b,1.08
x_b23870_cust1-c,1.93
x_g40139_cust1-c,2.31
x_b14326_cust3-b,2.27
x_b14326_cust2-b,2.27
x_b14326_cust1-b,2.27
x_b14339_cust2-c,2.03
x_b14339_cust1-c,2.03
x_g35128_cust1-c,1.93
x_b17578_cust2-c,1.93
x_b17578_cust1-c,1.93
x_b18844_cust1-a,1.55
x_6034729593_cust1-a,1.67
x_b19047_cust5-c,1.9
x_b19047_cust4-c,1.9
x_b19047_cust3-c,1.9
x_b19047_cust2-c,1.9
x_b19047_cust1-c,1.9
x_b56624_cust1-a,1.68
x_b4873_cust3-b,1.78
x_b4873_cust2-b,1.78
x_b4873_cust1-b,1.78
x_b56698_cust2-a,1.67
x_b56698_cust1-a,1.67
x_b61617_cust2-c,1.97
x_b61617_cust1-c,1.97
x_6028029671_cust1-a,1.68
x_b19027_cust2-a,1.64
x_b19027_cust1-a,1.64
x_b19029_cust1-a,1.65
x_b60937_cust1-c,1.15
x_b56683_cust1-b,2.33
x_b12753_cust1-c,1.92
x_b23873_cust1-c,1.93
x_b51328_cust1-b,2.19
x_b43433_cust1-a,1.68
x_5879728292_cust1-c,2.33
x_b46196_cust6-a,1.42
x_b46196_cust5-a,1.42
x_b46196_cust4-a,1.42
x_b46196_cust3-a,1.42
x_b46196_cust2-a,1.42
x_b46196_cust1-a,1.42
x_b55975_cust1-a,1.18
x_b42554_cust1-b,2.19
x_b42556_cust1-b,2.19
x_b45417_cust2-c,1.9
x_b45417_cust1-c,1.9
x_b39822_cust1-c,2.31
x_b41868_cust1-b,2.32
x_b34546_cust1-a,1.55
x_b34546_cust1-b,2.02
x_b34546_cust1-c,2.07
x_b48186_cust1-c,2.31
x_g43135_cust1-c,1.15
x_5859128387_cust1-a,1.55
x_5859128387_cust1-b,1.99
x_5859128387_cust1-c,2.03
x_b47846_cust1-c,2.35
x_b19014_cust2-a,1.62
x_b19014_cust1-a,1.62
x_g44012_cust1-a,1.66
x_b18947_cust3-a,1.57
x_b18947_cust2-a,1.57
x_b18947_cust1-a,1.57
x_b55826_cust1-c,2.31
x_b4974_cust1-c,1.46
x_b18901_cust2-a,1.56
x_b18901_cust1-a,1.56
x_5696127014_cust1-c,1.92
x_b57691_cust1-a,1.65
x_g42099_cust1-b,2.33
x_b62263_cust2-b,2.19
x_b62263_cust1-b,2.19
x_b27844_cust2-c,1.91
x_b27844_cust1-c,1.91
x_g37520_cust2-b,2.04
x_g37520_cust1-b,2.04
x_b4713_cust1-b,1.88
x_6096329368_cust1-c,2.35
x_b52582_cust1-b,2.33
x_b45833_cust1-b,2.03
x_b15836_cust1-c,1.91
x_b15844_cust1-c,1.92
x_5848128103_cust1-c,1.91
x_b11368_cust2-b,1.08
x_b11368_cust1-b,1.08
x_5997028812_cust2-b,2.14
x_5997028812_cust1-b,2.14
x_b61309_cust1-a,1.29
x_6059429099_cust1-c,2.33
x_b56669_cust3-b,2.33
x_b56669_cust2-b,2.33
x_b56669_cust1-b,2.33
x_b66281_cust2-c,2.31
x_b66281_cust1-c,2.31
x_b4890_cust1-a,1.33
x_b4890_cust1-b,1.71
x_b4890_cust1-c,1.75
x_b18847_cust5-b,2.02
x_b18847_cust4-b,2.02
x_b18847_cust3-b,2.02
x_b18847_cust2-b,2.02
x_b18847_cust1-b,2.02
x_b19050_cust3-a,1.43
x_b19050_cust2-a,1.43
x_b19050_cust1-a,1.43
x_b19054_cust5-c,1.91
x_b19054_cust4-c,1.91
x_b19054_cust3-c,1.91
x_b19054_cust2-c,1.91
x_b19054_cust1-c,1.91
x_b4756_cust1-c,1.9
x_b52857_cust1-c,1.97
x_g35858_cust1-a,1.62
x_b4601_cust2-a,1.42
x_b4601_cust1-a,1.42
x_b24232_cust2-c,1.91
x_b24232_cust1-c,1.91
x_b5194_cust1-a,0.85
x_5840528936_cust1-c,1.93
x_b61252_cust1-c,3.1
x_5905528285_cust1-c,2.61
x_b23878_cust2-c,1.94
x_b23878_cust1-c,1.94
x_b56591_cust1-b,1.98
x_b56591_cust1-c,2.02
x_b43434_cust1-b,2.33
x_5965229354_cust1-b,2.33
x_b66285_cust1-c,1.91
x_b28786_cust1-c,2.31
x_b19001_cust2-c,2.35
x_b19001_cust1-c,2.35
x_b62315_cust1-b,2.33
x_b4748_cust1-a,1.43
x_b23405_cust1-a,0.92
x_b4592_cust3-c,1.9
x_b4592_cust2-c,1.9
x_b4592_cust1-c,1.9
x_6026728746_cust1-c,2.31
x_b63685_cust1-c,2.24
x_b18828_cust1-a,1.55
x_b18828_cust1-b,1.99
x_b12331_cust4-a,1.65
x_b12331_cust3-a,1.65
x_b12331_cust2-a,1.65
x_b12331_cust1-a,1.65
x_b22157_cust3-c,1.15
x_b22157_cust2-c,1.15
x_b22157_cust1-c,1.15
x_b18989_cust3-c,2.63
x_b18989_cust2-c,2.63
x_b18989_cust1-c,2.84
x_5699326890_cust2-c,1.92
x_5699326890_cust1-c,1.92
x_b25707_cust1-a,1.05
x_b54182_cust1-a,1.68
x_5934828209_cust1-c,1.15
x_b34542_cust1-a,1.55
x_b19069_cust4-c,1.91
x_b19069_cust3-c,1.91
x_b19069_cust2-c,1.91
x_b19069_cust1-c,1.91
x_g36733_cust1-b,1.87
x_b41857_cust3-a,1.66
x_b41857_cust2-a,1.66
x_b41857_cust1-a,1.66
x_5927928223_cust1-c,1.15
x_b4715_cust6-b,1.88
x_b4715_cust5-b,1.88
x_b4715_cust4-b,1.88
x_b4715_cust3-b,1.88
x_b4715_cust2-b,1.88
x_b4715_cust1-b,1.88
x_6097229355_cust1-c,2.35
x_b56943_cust1-a,1.65
x_6004628568_cust1-c,2.31
x_b66480_cust2-a,1.68
x_b66480_cust1-a,1.68
x_b61631_cust1-a,1.55
x_g42435_cust1-a,1.18
x_g42435_cust1-b,1.47
x_g42435_cust1-c,1.52
x_b18887_cust2-a,1.55
x_b18887_cust1-a,1.55
x_5977528949_cust1-b,2.19
x_g35323_cust1-b,2.34
x_b17990_cust1-c,1.91
x_b55625_cust2-c,1.97
x_b55625_cust1-c,1.97
x_g41826_cust1-b,2.19
x_b4832_cust2-a,1.53
x_b4832_cust1-a,1.53
x_b4832_cust2-b,1.97
x_b4832_cust1-b,1.97
x_b40572_cust1-a,1.55
x_b40572_cust1-b,2
x_b40572_cust1-c,2.03
x_g36931_cust1-a,1.18
x_b13932_cust1-c,1.91
x_b24288_cust7-c,1.92
x_b24288_cust6-c,1.92
x_b24288_cust5-c,1.92
x_b24288_cust4-c,1.92
x_b24288_cust3-c,1.92
x_b24288_cust2-c,1.92
x_b24288_cust1-c,1.92
x_b60770_cust1-c,1.95
x_b13554_cust1-a,1.65
x_5919228534_cust3-b,2.04
x_5919228534_cust2-b,2.04
x_5919228534_cust1-b,2.04
x_b56627_cust2-a,1.67
x_b56627_cust1-a,1.67
x_b394_cust4-b,1.72
x_b394_cust3-b,1.72
x_b394_cust2-b,1.72
x_b394_cust1-b,1.72
x_b18962_cust2-a,1.6
x_b18962_cust1-a,1.6
x_b29610_cust1-a,1.43
x_b61293_cust3-b,2.19
x_b61293_cust2-b,2.19
x_b61293_cust1-b,2.19
x_b19019_cust1-a,1.63
x_b60933_cust2-c,1.15
x_b60933_cust1-c,1.15
x_b18853_cust2-b,2.03
x_b18853_cust1-b,2.03
x_b4631_cust1-a,1.44
x_b18930_cust4-a,1.56
x_b18930_cust3-a,1.56
x_b18930_cust2-a,1.56
x_b18930_cust1-a,1.56
x_b4754_cust4-a,1.43
x_b4754_cust3-a,1.43
x_b4754_cust2-a,1.43
x_b4754_cust1-a,1.43
x_b61161_cust1-a,1.55
x_b61161_cust1-b,2
x_b61161_cust1-c,2.04
x_b4599_cust2-b,1.88
x_b4599_cust1-b,1.88
x_b42550_cust1-b,2.19
x_b5188_cust2-a,0.89
x_b5188_cust1-a,0.89
x_g62326_cust1-c,1.97
x_b52575_cust1-b,2.33
x_b23885_cust1-c,1.95
x_b41872_cust2-a,1.67
x_b41872_cust1-a,1.67
x_b56475_cust2-a,1.67
x_b56475_cust1-a,1.67
x_b22469_cust3-c,1.91
x_b22469_cust2-c,1.91
x_b22469_cust1-c,1.91
x_b52275_cust2-c,1.9
x_b52275_cust1-c,1.9
x_b45837_cust1-b,2.03
x_b59242_cust1-c,2.31
x_b18998_cust3-c,2.35
x_b18998_cust2-c,2.35
x_b18998_cust1-c,2.35
x_6031828869_cust1-c,2.31
x_5939228210_cust1-c,1.15
x_b60925_cust2-c,1.15
x_b60925_cust1-c,1.15
x_5988029685_cust1-b,2.33
x_b63676_cust1-b,2.33
x_b4900_cust1-a,1.3
x_b41864_cust1-b,2.31
x_g33462_cust1-b,2.19
x_b61748_cust2-b,2.19
x_b61748_cust1-b,2.19
x_b26920_cust2-c,1.97
x_b26920_cust1-c,1.97
x_b56116_cust1-c,2.31
x_b31907_cust1-c,2.35
x_g42530_cust1-c,2.28
x_b44495_cust1-c,1.91
x_b17991_cust2-c,1.91
x_b17991_cust1-c,1.91
x_b4970_cust1-a,1.16
x_b15824_cust1-c,1.91
x_b2526_cust3-b,1.08
x_b2526_cust2-b,1.08
x_b2526_cust1-b,1.08
x_b60890_cust1-b,2.33
x_b54079_cust1-a,1.68
x_b23211_cust4-c,2.6
x_b23211_cust3-c,2.6
x_b23211_cust2-c,2.6
x_b23211_cust1-c,2.6
x_b18871_cust1-b,2.06
x_b24364_cust1-b,1.89
x_b24366_cust2-b,1.89
x_b24366_cust1-b,1.89
x_b24366_cust2-c,1.94
x_b24366_cust1-c,1.94
x_g43680_cust1-b,2.33
x_b60943_cust1-c,1.15
x_b18841_cust1-b,2.01
x_b31195_cust3-c,2.31
x_b31195_cust2-c,2.31
x_b31195_cust1-c,2.31
x_5999729605_cust1-b,2.33
x_b29921_cust1-c,0.88
x_b60409_cust1-b,2.19
x_b46969_cust1-a,1.68
x_b46972_cust1-a,1.68
x_b4551_cust1-a,1.43
x_b23871_cust1-c,1.93
x_b13659_cust1-c,2.33
x_5865228330a_cust1,1.67
x_5865228330a_cust1,2.06
x_5865228330a_cust1,2.13
x_b18835_cust1-a,1.55
x_g36581_cust1-c,1.15
x_b56622_cust3-a,1.67
x_b56622_cust2-a,1.67
x_b56622_cust1-a,1.67
x_b56625_cust1-a,1.68
x_b59974_cust1-a,1.44
x_b59974_cust1-c,1.91
x_b19016_cust2-a,1.62
x_b19016_cust1-a,1.62
x_b48183_cust1-c,2.31
x_b23864_cust1-c,1.92
x_b59352_cust1-a,0.92
x_b59352_cust1-c,1.15
x_b5171_cust2-b,1.17
x_b5171_cust1-b,1.17
x_b4863_cust3-b,1.84
x_b4863_cust2-b,1.84
x_b4863_cust1-b,1.84
x_5880927872_cust1-c,1.56
x_b61017_cust2-c,2.61
x_b61017_cust1-c,2.61
x_b55824_cust1-c,2.31
x_6033928909_cust1-c,2.31
x_b41972_cust1-b,2.19
x_b17220_cust1-a,1.43
x_b17220_cust1-b,1.88
x_b10375_cust1-a,0.92
x_b57592_cust1-b,2.09
